chain,address,slug,check,impact
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,low-level-calls,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,low-level-calls,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,low-level-calls,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,low-level-calls,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,low-level-calls,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,low-level-calls,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,missing-inheritance,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,redundant-statements,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,unindexed-event-address,informational
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,immutable-states,optimization
ethereum,0xc8bb8eda94931ca2f20ef43ea7dbd58e68400400,,immutable-states,optimization
ethereum,0xcdb3867935247049e87c38ea270edd305d84c9ae,,dead-code,informational
ethereum,0xcdb3867935247049e87c38ea270edd305d84c9ae,,solc-version,informational
ethereum,0xcdb3867935247049e87c38ea270edd305d84c9ae,,redundant-statements,informational
ethereum,0xe4fadbbf24f118b1e63d65f1aac2a825a07f7619,,dead-code,informational
ethereum,0xe4fadbbf24f118b1e63d65f1aac2a825a07f7619,,solc-version,informational
ethereum,0xe4fadbbf24f118b1e63d65f1aac2a825a07f7619,,redundant-statements,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-return,high
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-return,high
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-return,high
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-return,high
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-return,high
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-return,high
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,unused-return,medium
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,unused-return,medium
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,unused-return,medium
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,unused-return,medium
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,incorrect-modifier,low
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,reentrancy-events,low
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,assembly,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,dead-code,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,dead-code,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,dead-code,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,dead-code,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,dead-code,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,dead-code,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,solc-version,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,low-level-calls,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,low-level-calls,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,low-level-calls,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,low-level-calls,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,missing-inheritance,informational
arbitrum,0xdf87072ac4722431861837492edf7adbfec0efa9,,unindexed-event-address,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-return,high
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-return,high
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-return,high
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-return,high
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-return,high
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-return,high
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,unused-return,medium
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,unused-return,medium
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,unused-return,medium
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,unused-return,medium
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,incorrect-modifier,low
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,reentrancy-events,low
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,assembly,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,dead-code,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,dead-code,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,dead-code,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,dead-code,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,dead-code,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,dead-code,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,solc-version,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,low-level-calls,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,low-level-calls,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,low-level-calls,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,low-level-calls,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,missing-inheritance,informational
arbitrum,0xe46277336d9cc2ebe7b24ba7268624f5f1495611,,unindexed-event-address,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-return,high
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-return,high
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-return,high
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-return,high
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-return,high
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-return,high
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,unused-return,medium
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,unused-return,medium
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,unused-return,medium
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,unused-return,medium
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,incorrect-modifier,low
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,reentrancy-events,low
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,assembly,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,dead-code,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,dead-code,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,dead-code,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,dead-code,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,dead-code,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,dead-code,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,solc-version,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,low-level-calls,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,low-level-calls,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,low-level-calls,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,low-level-calls,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,missing-inheritance,informational
arbitrum,0x0fae768ef2191fdfcb2c698f691c49035a53ef0f,,unindexed-event-address,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-return,high
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-return,high
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-return,high
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-return,high
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-return,high
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-return,high
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,unused-return,medium
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,unused-return,medium
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,unused-return,medium
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,unused-return,medium
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,incorrect-modifier,low
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,reentrancy-events,low
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,assembly,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,dead-code,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,dead-code,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,dead-code,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,dead-code,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,dead-code,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,dead-code,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,solc-version,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,low-level-calls,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,low-level-calls,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,low-level-calls,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,low-level-calls,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,missing-inheritance,informational
arbitrum,0x1704a75bc723a018d176dc603b0d1a361040df16,,unindexed-event-address,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-return,high
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-return,high
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-return,high
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-return,high
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-return,high
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-return,high
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,unused-return,medium
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,unused-return,medium
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,unused-return,medium
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,unused-return,medium
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,incorrect-modifier,low
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,reentrancy-events,low
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,assembly,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,dead-code,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,dead-code,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,dead-code,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,dead-code,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,dead-code,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,dead-code,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,solc-version,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,low-level-calls,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,low-level-calls,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,low-level-calls,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,low-level-calls,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,missing-inheritance,informational
arbitrum,0x2b8e28667a29a5ab698b82e121f2b9edd9271e93,,unindexed-event-address,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-return,high
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-return,high
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-return,high
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-return,high
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-return,high
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-return,high
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,unused-return,medium
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,unused-return,medium
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,unused-return,medium
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,unused-return,medium
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,incorrect-modifier,low
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,reentrancy-events,low
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,assembly,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,dead-code,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,dead-code,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,dead-code,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,dead-code,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,dead-code,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,dead-code,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,solc-version,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,low-level-calls,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,low-level-calls,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,low-level-calls,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,low-level-calls,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,missing-inheritance,informational
arbitrum,0x46d6dee922f1d2c6421895ba182120c784d986d3,,unindexed-event-address,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-return,high
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-return,high
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-return,high
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-return,high
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-return,high
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-return,high
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,unused-return,medium
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,unused-return,medium
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,unused-return,medium
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,unused-return,medium
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,incorrect-modifier,low
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,reentrancy-events,low
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,assembly,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,dead-code,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,dead-code,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,dead-code,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,dead-code,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,dead-code,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,dead-code,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,solc-version,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,low-level-calls,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,low-level-calls,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,low-level-calls,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,low-level-calls,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,missing-inheritance,informational
arbitrum,0x5d8a5599d781cc50a234d73ac94f4da62c001d8b,,unindexed-event-address,informational
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-return,high
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-return,high
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-return,high
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-return,high
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-return,high
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-return,high
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,unused-return,medium
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,unused-return,medium
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,unused-return,medium
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,unused-return,medium
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,incorrect-modifier,low
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,reentrancy-events,low
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,assembly,informational
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,assembly,informational
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,assembly,informational
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,assembly,informational
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,assembly,informational
arbitrum,0x9ba57a1d3f6c61ff500f598f16b97007eb02e346,,assembly,informational
