protocol_name_raw,source,audit_firm_raw,audit_score,audit_date,evidence_url,notes,__srcfile
protocol-docs,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/protocol-docs/blob/b8be0d793071a66afed13483f5820395072d7fbe/audit/protocol/AuditExtended.md,kw=openzeppelin; path=audit; ext=md; repo=protocol-docs; file=audit/protocol/AuditExtended.md,scrape_github_strict_audit_reports.py
blockchain,github_strict_search,OpenZeppelin,,,https://github.com/Rudrakshrawal/BlockChain/blob/dba4fe29f4c641f4bd24a573aabc078fad903d7d/Audit/README.md,kw=openzeppelin; path=audit; ext=md; repo=BlockChain; file=Audit/README.md,scrape_github_strict_audit_reports.py
auditguide,github_strict_search,OpenZeppelin,,,https://github.com/toplustar/AuditGuide/blob/124c06d92f86551c653e841b26fda4518d6d5048/Audit/ref/miguel.md,kw=openzeppelin; path=audit; ext=md; repo=AuditGuide; file=Audit/ref/miguel.md,scrape_github_strict_audit_reports.py
horizonstatetokensaleaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/HorizonStateTokensaleAudit/blob/e9440568ce713596bb20c7b5860221dc60b982a1/audit/code-review/zeppelin/token/MintableToken.md,kw=openzeppelin; path=audit; ext=md; repo=HorizonStateTokensaleAudit; file=audit/code-review/zeppelin/token/MintableToken.md,scrape_github_strict_audit_reports.py
privatixcrowdsalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/PrivatixCrowdsaleContractAudit/blob/1bbefd6e6b2a3155ca90f37c311ca86788e5e2ac/audit/openzeppelin-code-review/math/SafeMath.md,kw=openzeppelin; path=audit; ext=md; repo=PrivatixCrowdsaleContractAudit; file=audit/openzeppelin-code-review/math/SafeMath.md,scrape_github_strict_audit_reports.py
privatixcrowdsalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/PrivatixCrowdsaleContractAudit/blob/1bbefd6e6b2a3155ca90f37c311ca86788e5e2ac/audit/openzeppelin-code-review/ownership/Ownable.md,kw=openzeppelin; path=audit; ext=md; repo=PrivatixCrowdsaleContractAudit; file=audit/openzeppelin-code-review/ownership/Ownable.md,scrape_github_strict_audit_reports.py
ideation-market-w3i,github_strict_search,OpenZeppelin,,,https://github.com/web3ideation/ideation-market-w3i/blob/2155d29eb3bc0e70ddfefedf2cc32927c46a753c/audit/4naly3er/report.md,kw=openzeppelin; path=audit; ext=md; repo=ideation-market-w3i; file=audit/4naly3er/report.md,scrape_github_strict_audit_reports.py
lendefi-dao,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-dao/blob/8becb43bc633f09b6afabe3865c4cf48d42646f6/audit/LendefiGovernor.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-dao; file=audit/LendefiGovernor.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/token/ERC20Basic.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/token/ERC20Basic.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/token/BasicToken.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/token/BasicToken.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/lifecycle/Pausable.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/lifecycle/Pausable.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/token/PausableToken.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/token/PausableToken.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/token/MintableToken.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/token/MintableToken.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/crowdsale/Crowdsale.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/crowdsale/Crowdsale.md,scrape_github_strict_audit_reports.py
lendefi-dao,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-dao/blob/8becb43bc633f09b6afabe3865c4cf48d42646f6/audit/TeamVesting.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-dao; file=audit/TeamVesting.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/crowdsale/CappedCrowdsale.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/crowdsale/CappedCrowdsale.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/token/StandardToken.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/token/StandardToken.md,scrape_github_strict_audit_reports.py
contracts,github_strict_search,OpenZeppelin,,,https://github.com/spacexinu/contracts/blob/20cae4549008c14fe0b193ff28e8429e9ff58241/audit/2017-03.md,kw=openzeppelin; path=audit; ext=md; repo=contracts; file=audit/2017-03.md,scrape_github_strict_audit_reports.py
nips-contracts-20220610,github_strict_search,OpenZeppelin,,,https://github.com/hongmin78/nips-contracts-20220610/blob/f4f199f095e990b6c1d53566ad789de60027a229/audit/2017-03.md,kw=openzeppelin; path=audit; ext=md; repo=nips-contracts-20220610; file=audit/2017-03.md,scrape_github_strict_audit_reports.py
solidityfoocoin,github_strict_search,OpenZeppelin,,,https://github.com/galactictourist/SolidityFooCoin/blob/93fb8f35a8c438e89c4e8f98ec54f334ca6ad0b6/audit/ZeppelinAudit.md,kw=openzeppelin; path=audit; ext=md; repo=SolidityFooCoin; file=audit/ZeppelinAudit.md,scrape_github_strict_audit_reports.py
zeppelin-solidity,github_strict_search,OpenZeppelin,,,https://github.com/junglejovi/zeppelin-solidity/blob/f8790c1ed7fc8eed921f73e0f85a2d0dbb106cbc/audit/ZeppelinAudit.md,kw=openzeppelin; path=audit; ext=md; repo=zeppelin-solidity; file=audit/ZeppelinAudit.md,scrape_github_strict_audit_reports.py
orion-testnet,github_strict_search,OpenZeppelin,,,https://github.com/SentinelChain/orion-testnet/blob/da4511dbe37bffa3e6e5546017df6821e2fade75/audit/audit.md,kw=openzeppelin; path=audit; ext=md; repo=orion-testnet; file=audit/audit.md,scrape_github_strict_audit_reports.py
lendefi-protocol,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-protocol/blob/6d0a6dace0b126bb89ce49c96c2b88b0c5ad65d6/audit/InvestorVesting.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-protocol; file=audit/InvestorVesting.md,scrape_github_strict_audit_reports.py
protocol-docs,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/protocol-docs/blob/b8be0d793071a66afed13483f5820395072d7fbe/audit/ecosystem/InvestorVesting.md,kw=openzeppelin; path=audit; ext=md; repo=protocol-docs; file=audit/ecosystem/InvestorVesting.md,scrape_github_strict_audit_reports.py
dao-docs,github_strict_search,OpenZeppelin,,,https://github.com/lendefi-dao/dao-docs/blob/7e5eced1b4f950bf510661d315860e68d20d978d/audit/ecosystem/InvestorVesting.md,kw=openzeppelin; path=audit; ext=md; repo=dao-docs; file=audit/ecosystem/InvestorVesting.md,scrape_github_strict_audit_reports.py
lendefi-markets-avalanche,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets-avalanche/blob/0241c8b4590a915f1c8d175ea09959f8e871148c/audit/LendefiMarketVault.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets-avalanche; file=audit/LendefiMarketVault.md,scrape_github_strict_audit_reports.py
lendefi-markets-binance,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets-binance/blob/a1ddc2f6014a9b1f5823928798d38e9b8b956818/audit/LendefiMarketVault.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets-binance; file=audit/LendefiMarketVault.md,scrape_github_strict_audit_reports.py
lendefi-markets-base,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets-base/blob/4ba53316b6765e43a44e677c5db34f29116d4d8a/audit/LendefiMarketVault.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets-base; file=audit/LendefiMarketVault.md,scrape_github_strict_audit_reports.py
lendefi-markets,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets/blob/02b0b73c630e051e642e0c159f754c39615e9faf/audit/LendefiMarketVault.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets; file=audit/LendefiMarketVault.md,scrape_github_strict_audit_reports.py
ideation-market-w3i,github_strict_search,OpenZeppelin,,,https://github.com/web3ideation/ideation-market-w3i/blob/2155d29eb3bc0e70ddfefedf2cc32927c46a753c/audit/4naly3er/report_12.08.25.md,kw=openzeppelin; path=audit; ext=md; repo=ideation-market-w3i; file=audit/4naly3er/report_12.08.25.md,scrape_github_strict_audit_reports.py
lendefi-markets-avalanche,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets-avalanche/blob/0241c8b4590a915f1c8d175ea09959f8e871148c/audit/LendefiCore.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets-avalanche; file=audit/LendefiCore.md,scrape_github_strict_audit_reports.py
lendefi-markets-binance,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets-binance/blob/a1ddc2f6014a9b1f5823928798d38e9b8b956818/audit/LendefiCore.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets-binance; file=audit/LendefiCore.md,scrape_github_strict_audit_reports.py
lendefi-markets-base,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets-base/blob/4ba53316b6765e43a44e677c5db34f29116d4d8a/audit/LendefiCore.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets-base; file=audit/LendefiCore.md,scrape_github_strict_audit_reports.py
lendefi-markets,github_strict_search,OpenZeppelin,,,https://github.com/LendefiMarkets/lendefi-markets/blob/02b0b73c630e051e642e0c159f754c39615e9faf/audit/LendefiCore.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-markets; file=audit/LendefiCore.md,scrape_github_strict_audit_reports.py
aion_erc,github_strict_search,OpenZeppelin,,,https://github.com/aionnetwork/aion_erc/blob/113c83b1ffc09009b2fcbfc50baabc43a7a595cb/audit/README.md,kw=openzeppelin; path=audit; ext=md; repo=aion_erc; file=audit/README.md,scrape_github_strict_audit_reports.py
openzeppelin-contracts,github_strict_search,OpenZeppelin,,,https://github.com/Ammalgam-Protocol/openzeppelin-contracts/blob/8b778fa20d6d76340c5fac1ed66c80273f05b95a/audit/2017-03.md,kw=openzeppelin; path=audit; ext=md; repo=openzeppelin-contracts; file=audit/2017-03.md,scrape_github_strict_audit_reports.py
openzeppelin-contracts,github_strict_search,OpenZeppelin,,,https://github.com/axonweb3/openzeppelin-contracts/blob/db3e3f521aedf17e3b12b4f92875bc7c1c745cfb/audit/2017-03.md,kw=openzeppelin; path=audit; ext=md; repo=openzeppelin-contracts; file=audit/2017-03.md,scrape_github_strict_audit_reports.py
my-openzeppelin-contracts,github_strict_search,OpenZeppelin,,,https://github.com/mk1018/my-openzeppelin-contracts/blob/236fb5d8e5e58a960ec738ab1be1f09ba070c806/audit/2017-03.md,kw=openzeppelin; path=audit; ext=md; repo=my-openzeppelin-contracts; file=audit/2017-03.md,scrape_github_strict_audit_reports.py
git-public-example,github_strict_search,OpenZeppelin,,,https://github.com/Certora/git-public-example/blob/8106fcf6b8a8aecafcfde5002907d9dcb1f25c8d/audit/2017-03.md,kw=openzeppelin; path=audit; ext=md; repo=git-public-example; file=audit/2017-03.md,scrape_github_strict_audit_reports.py
lendefi-protocol,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-protocol/blob/6d0a6dace0b126bb89ce49c96c2b88b0c5ad65d6/audit/LendefiGovernor.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-protocol; file=audit/LendefiGovernor.md,scrape_github_strict_audit_reports.py
protocol-docs,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/protocol-docs/blob/b8be0d793071a66afed13483f5820395072d7fbe/audit/ecosystem/LendefiGovernor.md,kw=openzeppelin; path=audit; ext=md; repo=protocol-docs; file=audit/ecosystem/LendefiGovernor.md,scrape_github_strict_audit_reports.py
dao-docs,github_strict_search,OpenZeppelin,,,https://github.com/lendefi-dao/dao-docs/blob/7e5eced1b4f950bf510661d315860e68d20d978d/audit/ecosystem/LendefiGovernor.md,kw=openzeppelin; path=audit; ext=md; repo=dao-docs; file=audit/ecosystem/LendefiGovernor.md,scrape_github_strict_audit_reports.py
lendefi-protocol,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-protocol/blob/6d0a6dace0b126bb89ce49c96c2b88b0c5ad65d6/audit/TeamVesting.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-protocol; file=audit/TeamVesting.md,scrape_github_strict_audit_reports.py
protocol-docs,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/protocol-docs/blob/b8be0d793071a66afed13483f5820395072d7fbe/audit/ecosystem/TeamVesting.md,kw=openzeppelin; path=audit; ext=md; repo=protocol-docs; file=audit/ecosystem/TeamVesting.md,scrape_github_strict_audit_reports.py
dao-docs,github_strict_search,OpenZeppelin,,,https://github.com/lendefi-dao/dao-docs/blob/7e5eced1b4f950bf510661d315860e68d20d978d/audit/ecosystem/TeamVesting.md,kw=openzeppelin; path=audit; ext=md; repo=dao-docs; file=audit/ecosystem/TeamVesting.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/math/SafeMath.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/math/SafeMath.md,scrape_github_strict_audit_reports.py
gram,github_strict_search,OpenZeppelin,,,https://github.com/Telegram-ICO/GRAM/blob/9e286179780ac4ccb903e07e1aaf71af97734939/audit/ZeppelinAudit.md,kw=openzeppelin; path=audit; ext=md; repo=GRAM; file=audit/ZeppelinAudit.md,scrape_github_strict_audit_reports.py
smart-contract-procedure,github_strict_search,OpenZeppelin,,,https://github.com/OCOSToken/smart-contract-procedure/blob/b942f645784d6e240d0fe3802f8bbb8135a4f279/audit/README.md,kw=openzeppelin; path=audit; ext=md; repo=smart-contract-procedure; file=audit/README.md,scrape_github_strict_audit_reports.py
reg-ccip-core,github_strict_search,OpenZeppelin,,,https://github.com/real-token/reg-ccip-core/blob/10cd04c76209fd7a123d16c5f072f7027e78d713/audit/docs/reg.md,kw=openzeppelin; path=audit; ext=md; repo=reg-ccip-core; file=audit/docs/reg.md,scrape_github_strict_audit_reports.py
lendefi-dao,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-dao/blob/8becb43bc633f09b6afabe3865c4cf48d42646f6/audit/PartnerVesting.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-dao; file=audit/PartnerVesting.md,scrape_github_strict_audit_reports.py
noneko,github_strict_search,OpenZeppelin,,,https://github.com/NoNekoFugu/NoNeko/blob/39460761901600089c711f8c684dad14c6a48342/audit/WrapEngine_Audit_Report.md,kw=openzeppelin; path=audit; ext=md; repo=NoNeko; file=audit/WrapEngine_Audit_Report.md,scrape_github_strict_audit_reports.py
orbssubscriptionsmartcontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/OrbsSubscriptionSmartContractAudit/blob/2afdb7faa2d3b58b98872c9987eee748641ad1fc/audit/openzeppelin-code-review/ownership/CanReclaimToken.md,kw=openzeppelin; path=audit; ext=md; repo=OrbsSubscriptionSmartContractAudit; file=audit/openzeppelin-code-review/ownership/CanReclaimToken.md,scrape_github_strict_audit_reports.py
gasbot,github_strict_search,OpenZeppelin,,,https://github.com/GasBot-xyz/gasbot_audit/blob/c4c4e4a6744715f268b28462bad796ec310b5753/audit/202401_GasbotV2_windhustler.md,kw=openzeppelin; path=audit; ext=md; repo=gasbot_audit; file=audit/202401_GasbotV2_windhustler.md,scrape_github_strict_audit_reports.py
foundry-template-test,github_strict_search,OpenZeppelin,,,https://github.com/jaxxjj/foundry-template-test/blob/c2680939eba66708cdeea014d7d81f6c1f95e490/audit/mythril_analysis_20250620_011323.md,kw=openzeppelin; path=audit; ext=md; repo=foundry-template-test; file=audit/mythril_analysis_20250620_011323.md,scrape_github_strict_audit_reports.py
coinscious-building,github_strict_search,OpenZeppelin,,,https://github.com/wiseguysmith/COINSCIOUS-BUILDING/blob/68f04f6aab3939fc8e8dbea75c932a567b42e562/audit/security-token-code-review.md,kw=openzeppelin; path=audit; ext=md; repo=COINSCIOUS-BUILDING; file=audit/security-token-code-review.md,scrape_github_strict_audit_reports.py
privatixcrowdsalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/PrivatixCrowdsaleContractAudit/blob/1bbefd6e6b2a3155ca90f37c311ca86788e5e2ac/audit/openzeppelin-code-review/token/ERC20Basic.md,kw=openzeppelin; path=audit; ext=md; repo=PrivatixCrowdsaleContractAudit; file=audit/openzeppelin-code-review/token/ERC20Basic.md,scrape_github_strict_audit_reports.py
lendefi-dao,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-dao/blob/8becb43bc633f09b6afabe3865c4cf48d42646f6/audit/GovernanceToken.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-dao; file=audit/GovernanceToken.md,scrape_github_strict_audit_reports.py
akropolissalecontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/AkropolisSaleContractAudit/blob/09d215b9f5dd7c4e27e9afd29a31431d96e55809/audit/openzeppelin-code-review/ownership/Ownable.md,kw=openzeppelin; path=audit; ext=md; repo=AkropolisSaleContractAudit; file=audit/openzeppelin-code-review/ownership/Ownable.md,scrape_github_strict_audit_reports.py
orbssubscriptionsmartcontractaudit,github_strict_search,OpenZeppelin,,,https://github.com/bokkypoobah/OrbsSubscriptionSmartContractAudit/blob/2afdb7faa2d3b58b98872c9987eee748641ad1fc/audit/openzeppelin-code-review/token/ERC20/ERC20.md,kw=openzeppelin; path=audit; ext=md; repo=OrbsSubscriptionSmartContractAudit; file=audit/openzeppelin-code-review/token/ERC20/ERC20.md,scrape_github_strict_audit_reports.py
coinscious-building,github_strict_search,OpenZeppelin,,,https://github.com/wiseguysmith/COINSCIOUS-BUILDING/blob/68f04f6aab3939fc8e8dbea75c932a567b42e562/audit/compliance-registry-code-review.md,kw=openzeppelin; path=audit; ext=md; repo=COINSCIOUS-BUILDING; file=audit/compliance-registry-code-review.md,scrape_github_strict_audit_reports.py
lendefi-dao,github_strict_search,OpenZeppelin,,,https://github.com/nebula-labs-xyz/lendefi-dao/blob/8becb43bc633f09b6afabe3865c4cf48d42646f6/audit/Ecosystem.md,kw=openzeppelin; path=audit; ext=md; repo=lendefi-dao; file=audit/Ecosystem.md,scrape_github_strict_audit_reports.py
